7.77165e-10, 0.0221905, 6.50749e-07, -0.00345306, 4.52226e-07, 6.80279e-09, 4.34131e-11
7.75483e-10, 0.0221905, 6.50753e-07, -0.00345306, 4.52229e-07, 6.78756e-09, 4.33177e-11
7.73867e-10, 0.0221905, 6.50757e-07, -0.00345306, 4.52231e-07, 6.77349e-09, 4.32226e-11
7.72189e-10, 0.0221905, 6.50761e-07, -0.00345306, 4.52233e-07, 6.75889e-09, 4.31277e-11
7.70495e-10, 0.0221905, 6.50765e-07, -0.00345306, 4.52235e-07, 6.74432e-09, 4.3033e-11
7.68857e-10, 0.0221905, 6.50769e-07, -0.00345306, 4.52238e-07, 6.72956e-09, 4.29384e-11
7.67237e-10, 0.0221905, 6.50773e-07, -0.00345306, 4.5224e-07, 6.71538e-09, 4.28441e-11
7.65567e-10, 0.0221905, 6.50777e-07, -0.00345306, 4.52242e-07, 6.70094e-09, 4.275e-11
7.63914e-10, 0.0221905, 6.50781e-07, -0.00345306, 4.52244e-07, 6.68653e-09, 4.26561e-11
7.62268e-10, 0.0221905, 6.50785e-07, -0.00345306, 4.52247e-07, 6.67237e-09, 4.25624e-11
7.60599e-10, 0.0221905, 6.50789e-07, -0.00345306, 4.52249e-07, 6.65773e-09, 4.24689e-11
7.5905e-10, 0.0221905, 6.50793e-07, -0.00345306, 4.52251e-07, 6.64374e-09, 4.23757e-11
7.57375e-10, 0.0221905, 6.50797e-07, -0.00345306, 4.52253e-07, 6.6294e-09, 4.22826e-11
7.55696e-10, 0.0221905, 6.50801e-07, -0.00345306, 4.52255e-07, 6.61462e-09, 4.21897e-11
7.54071e-10, 0.0221905, 6.50805e-07, -0.00345306, 4.52258e-07, 6.6005e-09, 4.2097e-11
7.52464e-10, 0.0221905, 6.50809e-07, -0.00345306, 4.5226e-07, 6.58624e-09, 4.20046e-11
7.50885e-10, 0.0221905, 6.50813e-07, -0.00345306, 4.52262e-07, 6.57223e-09, 4.19123e-11
7.49285e-10, 0.0221905, 6.50817e-07, -0.00345306, 4.52264e-07, 6.5585e-09, 4.18202e-11
7.47613e-10, 0.0221905, 6.50821e-07, -0.00345306, 4.52266e-07, 6.54383e-09, 4.17284e-11
7.45991e-10, 0.0221905, 6.50825e-07, -0.00345306, 4.52269e-07, 6.52962e-09, 4.16367e-11
7.44408e-10, 0.0221905, 6.50829e-07, -0.00345306, 4.52271e-07, 6.51587e-09, 4.15452e-11
7.42843e-10, 0.0221905, 6.50833e-07, -0.00345306, 4.52273e-07, 6.50213e-09, 4.1454e-11
7.415e-10, 0.0221905, 6.50837e-07, -0.00345306, 4.52275e-07, 6.48949e-09, 4.13629e-11
7.39465e-10, 0.0221905, 6.50841e-07, -0.00345306, 4.52277e-07, 6.47314e-09, 4.1272e-11
7.37927e-10, 0.0221905, 6.50845e-07, -0.00345306, 4.52279e-07, 6.45943e-09, 4.11814e-11
7.36426e-10, 0.0221905, 6.50849e-07, -0.00345306, 4.52282e-07, 6.44617e-09, 4.10909e-11
7.34869e-10, 0.0221905, 6.50853e-07, -0.00345306, 4.52284e-07, 6.43226e-09, 4.10006e-11
7.33253e-10, 0.0221905, 6.50856e-07, -0.00345306, 4.52286e-07, 6.41837e-09, 4.09105e-11
7.31721e-10, 0.0221905, 6.5086e-07, -0.00345306, 4.52288e-07, 6.40489e-09, 4.08207e-11
7.30104e-10, 0.0221905, 6.50864e-07, -0.00345306, 4.5229e-07, 6.39087e-09, 4.0731e-11
7.28549e-10, 0.0221905, 6.50868e-07, -0.00345306, 4.52292e-07, 6.37716e-09, 4.06415e-11
7.27421e-10, 0.0221905, 6.50872e-07, -0.00345306, 4.52295e-07, 6.3658e-09, 4.05522e-11
7.2515e-10, 0.0221905, 6.50875e-07, -0.00345306, 4.52296e-07, 6.34823e-09, 4.04631e-11
7.23779e-10, 0.0221905, 6.50879e-07, -0.00345306, 4.52299e-07, 6.33546e-09, 4.03742e-11
7.2225e-10, 0.0221905, 6.50883e-07, -0.00345306, 4.52301e-07, 6.32233e-09, 4.02855e-11
7.20764e-10, 0.0221905, 6.50887e-07, -0.00345306, 4.52303e-07, 6.30879e-09, 4.0197e-11
7.19221e-10, 0.0221905, 6.50891e-07, -0.00345306, 4.52305e-07, 6.29541e-09, 4.01087e-11
7.17613e-10, 0.0221905, 6.50895e-07, -0.00345306, 4.52307e-07, 6.28151e-09, 4.00206e-11
7.16125e-10, 0.0221905, 6.50899e-07, -0.00345306, 4.52309e-07, 6.26825e-09, 3.99326e-11
7.14558e-10, 0.0221905, 6.50902e-07, -0.00345306, 4.52311e-07, 6.25478e-09, 3.98449e-11
7.13055e-10, 0.0221905, 6.50906e-07, -0.00345306, 4.52313e-07, 6.24167e-09, 3.97573e-11
7.1146e-10, 0.0221905, 6.5091e-07, -0.00345306, 4.52315e-07, 6.22772e-09, 3.967e-11
7.09982e-10, 0.0221905, 6.50914e-07, -0.00345306, 4.52318e-07, 6.21468e-09, 3.95828e-11
7.08443e-10, 0.0221905, 6.50917e-07, -0.00345306, 4.5232e-07, 6.20117e-09, 3.94958e-11
7.06886e-10, 0.0221905, 6.50921e-07, -0.00345306, 4.52322e-07, 6.18763e-09, 3.9409e-11
7.05383e-10, 0.0221905, 6.50925e-07, -0.00345306, 4.52324e-07, 6.17444e-09, 3.93224e-11
7.03874e-10, 0.0221905, 6.50929e-07, -0.00345306, 4.52326e-07, 6.16135e-09, 3.9236e-11
7.02391e-10, 0.0221905, 6.50932e-07, -0.00345306, 4.52328e-07, 6.14807e-09, 3.91498e-11
7.00823e-10, 0.0221905, 6.50936e-07, -0.00345306, 4.5233e-07, 6.13467e-09, 3.90638e-11
6.9936e-10, 0.0221905, 6.5094e-07, -0.00345306, 4.52332e-07, 6.12179e-09, 3.8978e-11
6.97841e-10, 0.0221905, 6.50943e-07, -0.00345306, 4.52334e-07, 6.10846e-09, 3.88923e-11
6.96306e-10, 0.0221905, 6.50947e-07, -0.00345306, 4.52336e-07, 6.09536e-09, 3.88068e-11
6.94827e-10, 0.0221905, 6.50951e-07, -0.00345306, 4.52338e-07, 6.08206e-09, 3.87215e-11
6.93339e-10, 0.0221905, 6.50954e-07, -0.00345306, 4.5234e-07, 6.06874e-09, 3.86365e-11
6.91877e-10, 0.0221905, 6.50958e-07, -0.00345306, 4.52342e-07, 6.05603e-09, 3.85515e-11
6.90369e-10, 0.0221905, 6.50962e-07, -0.00345306, 4.52344e-07, 6.04281e-09, 3.84668e-11
6.88876e-10, 0.0221905, 6.50965e-07, -0.00345306, 4.52346e-07, 6.03008e-09, 3.83823e-11
6.87393e-10, 0.0221905, 6.50969e-07, -0.00345306, 4.52348e-07, 6.01687e-09, 3.82979e-11
6.85884e-10, 0.0221905, 6.50973e-07, -0.00345306, 4.5235e-07, 6.00388e-09, 3.82138e-11
6.84456e-10, 0.0221905, 6.50976e-07, -0.00345306, 4.52352e-07, 5.99136e-09, 3.81298e-11
6.83192e-10, 0.0221905, 6.5098e-07, -0.00345306, 4.52354e-07, 5.97959e-09, 3.8046e-11
6.81341e-10, 0.0221905, 6.50983e-07, -0.00345306, 4.52356e-07, 5.9647e-09, 3.79624e-11
6.79954e-10, 0.0221905, 6.50987e-07, -0.00345306, 4.52358e-07, 5.95182e-09, 3.78789e-11
6.78542e-10, 0.0221905, 6.50991e-07, -0.00345306, 4.5236e-07, 5.93949e-09, 3.77957e-11
6.77126e-10, 0.0221905, 6.50994e-07, -0.00345306, 4.52362e-07, 5.92706e-09, 3.77126e-11
6.75626e-10, 0.0221905, 6.50998e-07, -0.00345306, 4.52364e-07, 5.91409e-09, 3.76297e-11
6.74215e-10, 0.0221905, 6.51001e-07, -0.00345306, 4.52366e-07, 5.90183e-09, 3.7547e-11
6.7275e-10, 0.0221905, 6.51005e-07, -0.00345306, 4.52368e-07, 5.88893e-09, 3.74645e-11
6.71298e-10, 0.0221905, 6.51009e-07, -0.00345306, 4.5237e-07, 5.87609e-09, 3.73821e-11
6.69852e-10, 0.0221905, 6.51012e-07, -0.00345306, 4.52372e-07, 5.86337e-09, 3.73e-11
6.6841e-10, 0.0221905, 6.51016e-07, -0.00345306, 4.52374e-07, 5.85091e-09, 3.7218e-11
6.66971e-10, 0.0221905, 6.51019e-07, -0.00345306, 4.52376e-07, 5.83839e-09, 3.71362e-11
6.65536e-10, 0.0221905, 6.51023e-07, -0.00345306, 4.52378e-07, 5.82584e-09, 3.70546e-11
6.64075e-10, 0.0221905, 6.51026e-07, -0.00345306, 4.5238e-07, 5.81312e-09, 3.69731e-11
6.62666e-10, 0.0221905, 6.5103e-07, -0.00345306, 4.52382e-07, 5.80065e-09, 3.68918e-11
6.61276e-10, 0.0221905, 6.51033e-07, -0.00345306, 4.52384e-07, 5.78827e-09, 3.68107e-11
6.59805e-10, 0.0221905, 6.51037e-07, -0.00345306, 4.52385e-07, 5.77577e-09, 3.67298e-11
6.58428e-10, 0.0221905, 6.5104e-07, -0.00345306, 4.52387e-07, 5.76362e-09, 3.66491e-11
6.56996e-10, 0.0221905, 6.51044e-07, -0.00345306, 4.52389e-07, 5.75119e-09, 3.65685e-11
6.55577e-10, 0.0221905, 6.51047e-07, -0.00345306, 4.52391e-07, 5.73879e-09, 3.64881e-11
6.54367e-10, 0.0221905, 6.51051e-07, -0.00345306, 4.52393e-07, 5.72751e-09, 3.64079e-11
6.5259e-10, 0.0221905, 6.51054e-07, -0.00345306, 4.52395e-07, 5.71281e-09, 3.63279e-11
6.51531e-10, 0.0221905, 6.51058e-07, -0.00345306, 4.52397e-07, 5.70275e-09, 3.6248e-11
6.49804e-10, 0.0221905, 6.51061e-07, -0.00345307, 4.52399e-07, 5.68876e-09, 3.61683e-11
6.48479e-10, 0.0221905, 6.51064e-07, -0.00345307, 4.52401e-07, 5.67671e-09, 3.60888e-11
6.47135e-10, 0.0221905, 6.51068e-07, -0.00345307, 4.52403e-07, 5.6649e-09, 3.60095e-11
6.45787e-10, 0.0221905, 6.51071e-07, -0.00345307, 4.52405e-07, 5.65276e-09, 3.59303e-11
6.44353e-10, 0.0221905, 6.51075e-07, -0.00345307, 4.52406e-07, 5.64066e-09, 3.58513e-11
6.4301e-10, 0.0221905, 6.51078e-07, -0.00345307, 4.52408e-07, 5.62871e-09, 3.57725e-11
6.41611e-10, 0.0221905, 6.51081e-07, -0.00345307, 4.5241e-07, 5.61667e-09, 3.56939e-11
6.40226e-10, 0.0221905, 6.51085e-07, -0.00345307, 4.52412e-07, 5.60447e-09, 3.56154e-11
6.38847e-10, 0.0221905, 6.51088e-07, -0.00345307, 4.52414e-07, 5.59246e-09, 3.55371e-11
6.37444e-10, 0.0221905, 6.51092e-07, -0.00345307, 4.52416e-07, 5.5801e-09, 3.54589e-11
6.36092e-10, 0.0221905, 6.51095e-07, -0.00345307, 4.52418e-07, 5.56803e-09, 3.5381e-11
6.34731e-10, 0.0221905, 6.51098e-07, -0.00345307, 4.52419e-07, 5.55583e-09, 3.53032e-11
6.33394e-10, 0.0221905, 6.51102e-07, -0.00345307, 4.52421e-07, 5.5444e-09, 3.52256e-11
6.32012e-10, 0.0221905, 6.51105e-07, -0.00345307, 4.52423e-07, 5.53232e-09, 3.51481e-11
6.30847e-10, 0.0221905, 6.51109e-07, -0.00345307, 4.52425e-07, 5.52152e-09, 3.50708e-11
6.29147e-10, 0.0221905, 6.51111e-07, -0.00345307, 4.52427e-07, 5.50788e-09, 3.49937e-11
6.27889e-10, 0.0221905, 6.51115e-07, -0.00345307, 4.52429e-07, 5.49646e-09, 3.49168e-11
6.26568e-10, 0.0221905, 6.51118e-07, -0.00345307, 4.52431e-07, 5.48484e-09, 3.484e-11
6.25228e-10, 0.0221905, 6.51122e-07, -0.00345307, 4.52432e-07, 5.47316e-09, 3.47634e-11
6.23886e-10, 0.0221905, 6.51125e-07, -0.00345307, 4.52434e-07, 5.46142e-09, 3.4687e-11
6.22545e-10, 0.0221905, 6.51128e-07, -0.00345307, 4.52436e-07, 5.44947e-09, 3.46107e-11
6.21407e-10, 0.0221905, 6.51132e-07, -0.00345307, 4.52438e-07, 5.43875e-09, 3.45346e-11
6.197e-10, 0.0221905, 6.51135e-07, -0.00345307, 4.52439e-07, 5.42529e-09, 3.44586e-11
6.18481e-10, 0.0221905, 6.51138e-07, -0.00345307, 4.52441e-07, 5.41462e-09, 3.43829e-11
6.17186e-10, 0.0221905, 6.51141e-07, -0.00345307, 4.52443e-07, 5.40313e-09, 3.43072e-11
6.15871e-10, 0.0221905, 6.51145e-07, -0.00345307, 4.52445e-07, 5.39108e-09, 3.42318e-11
6.14579e-10, 0.0221905, 6.51148e-07, -0.00345307, 4.52447e-07, 5.3795e-09, 3.41565e-11
6.13236e-10, 0.0221905, 6.51151e-07, -0.00345307, 4.52449e-07, 5.36816e-09, 3.40814e-11
6.1191e-10, 0.0221905, 6.51154e-07, -0.00345307, 4.5245e-07, 5.35662e-09, 3.40065e-11
6.10592e-10, 0.0221905, 6.51158e-07, -0.00345307, 4.52452e-07, 5.345e-09, 3.39317e-11
6.09277e-10, 0.0221905, 6.51161e-07, -0.00345307, 4.52454e-07, 5.33363e-09, 3.3857e-11
6.07938e-10, 0.0221905, 6.51164e-07, -0.00345307, 4.52456e-07, 5.32181e-09, 3.37826e-11
6.06678e-10, 0.0221905, 6.51167e-07, -0.00345307, 4.52458e-07, 5.31078e-09, 3.37083e-11
6.05358e-10, 0.0221905, 6.5117e-07, -0.00345307, 4.52459e-07, 5.29935e-09, 3.36342e-11
6.04052e-10, 0.0221905, 6.51174e-07, -0.00345307, 4.52461e-07, 5.28768e-09, 3.35602e-11
6.02722e-10, 0.0221905, 6.51177e-07, -0.00345307, 4.52463e-07, 5.27617e-09, 3.34864e-11
6.01473e-10, 0.0221905, 6.5118e-07, -0.00345307, 4.52465e-07, 5.26531e-09, 3.34127e-11
6.00165e-10, 0.0221905, 6.51183e-07, -0.00345307, 4.52466e-07, 5.25379e-09, 3.33392e-11
5.9887e-10, 0.0221905, 6.51186e-07, -0.00345307, 4.52468e-07, 5.24233e-09, 3.32659e-11
5.979e-10, 0.0221905, 6.5119e-07, -0.00345307, 4.5247e-07, 5.23302e-09, 3.31927e-11
5.96042e-10, 0.0221905, 6.51192e-07, -0.00345307, 4.52471e-07, 5.21843e-09, 3.31197e-11
5.95162e-10, 0.0221905, 6.51196e-07, -0.00345307, 4.52473e-07, 5.20972e-09, 3.30469e-11
5.93573e-10, 0.0221905, 6.51199e-07, -0.00345307, 4.52475e-07, 5.19687e-09, 3.29742e-11
5.92377e-10, 0.0221905, 6.51202e-07, -0.00345307, 4.52477e-07, 5.18625e-09, 3.29017e-11
5.91496e-10, 0.0221905, 6.51206e-07, -0.00345307, 4.52479e-07, 5.17696e-09, 3.28293e-11
5.89659e-10, 0.0221905, 6.51208e-07, -0.00345307, 4.5248e-07, 5.16232e-09, 3.27571e-11
5.8856e-10, 0.0221905, 6.51211e-07, -0.00345307, 4.52482e-07, 5.15236e-09, 3.2685e-11
5.87345e-10, 0.0221905, 6.51215e-07, -0.00345307, 4.52484e-07, 5.14176e-09, 3.26131e-11
5.86127e-10, 0.0221905, 6.51218e-07, -0.00345307, 4.52485e-07, 5.13079e-09, 3.25414e-11
5.84821e-10, 0.0221905, 6.51221e-07, -0.00345307, 4.52487e-07, 5.11961e-09, 3.24698e-11
5.83607e-10, 0.0221905, 6.51224e-07, -0.00345307, 4.52489e-07, 5.10878e-09, 3.23984e-11
5.82321e-10, 0.0221905, 6.51227e-07, -0.00345307, 4.52491e-07, 5.09771e-09, 3.23271e-11
5.81088e-10, 0.0221905, 6.5123e-07, -0.00345307, 4.52492e-07, 5.08679e-09, 3.2256e-11
5.798e-10, 0.0221905, 6.51233e-07, -0.00345307, 4.52494e-07, 5.07581e-09, 3.2185e-11
5.78906e-10, 0.0221905, 6.51237e-07, -0.00345307, 4.52496e-07, 5.06676e-09, 3.21142e-11
5.77097e-10, 0.0221905, 6.51239e-07, -0.00345307, 4.52497e-07, 5.05279e-09, 3.20436e-11
5.76047e-10, 0.0221905, 6.51242e-07, -0.00345307, 4.52499e-07, 5.04283e-09, 3.19731e-11
5.74809e-10, 0.0221905, 6.51245e-07, -0.00345307, 4.52501e-07, 5.03199e-09, 3.19027e-11
5.7416e-10, 0.0221905, 6.51249e-07, -0.00345307, 4.52503e-07, 5.02457e-09, 3.18326e-11
5.71987e-10, 0.0221905, 6.51251e-07, -0.00345307, 4.52504e-07, 5.0085e-09, 3.17625e-11
5.71056e-10, 0.0221905, 6.51254e-07, -0.00345307, 4.52506e-07, 4.99934e-09, 3.16926e-11
5.69861e-10, 0.0221905, 6.51257e-07, -0.00345307, 4.52507e-07, 4.98895e-09, 3.16229e-11
5.68703e-10, 0.0221905, 6.5126e-07, -0.00345307, 4.52509e-07, 4.97851e-09, 3.15533e-11
5.67472e-10, 0.0221905, 6.51263e-07, -0.00345307, 4.52511e-07, 4.96781e-09, 3.14839e-11
5.6629e-10, 0.0221905, 6.51266e-07, -0.00345307, 4.52512e-07, 4.95718e-09, 3.14146e-11
5.65001e-10, 0.0221905, 6.51269e-07, -0.00345307, 4.52514e-07, 4.94612e-09, 3.13455e-11
5.63776e-10, 0.0221905, 6.51272e-07, -0.00345307, 4.52516e-07, 4.93557e-09, 3.12766e-11
5.62616e-10, 0.0221905, 6.51275e-07, -0.00345307, 4.52517e-07, 4.92522e-09, 3.12077e-11
5.61366e-10, 0.0221905, 6.51278e-07, -0.00345307, 4.52519e-07, 4.91425e-09, 3.11391e-11
5.60173e-10, 0.0221905, 6.51281e-07, -0.00345307, 4.52521e-07, 4.90405e-09, 3.10706e-11
5.59002e-10, 0.0221905, 6.51284e-07, -0.00345307, 4.52522e-07, 4.89359e-09, 3.10022e-11
5.57752e-10, 0.0221905, 6.51287e-07, -0.00345307, 4.52524e-07, 4.88286e-09, 3.0934e-11
5.56566e-10, 0.0221905, 6.5129e-07, -0.00345307, 4.52525e-07, 4.87227e-09, 3.08659e-11
5.55373e-10, 0.0221905, 6.51293e-07, -0.00345307, 4.52527e-07, 4.8619e-09, 3.0798e-11
5.54208e-10, 0.0221905, 6.51296e-07, -0.00345307, 4.52529e-07, 4.85163e-09, 3.07302e-11
5.53283e-10, 0.0221905, 6.51299e-07, -0.00345307, 4.52531e-07, 4.84265e-09, 3.06626e-11
5.51572e-10, 0.0221905, 6.51302e-07, -0.00345307, 4.52532e-07, 4.82929e-09, 3.05951e-11
5.50569e-10, 0.0221905, 6.51305e-07, -0.00345307, 4.52533e-07, 4.82009e-09, 3.05278e-11
5.49412e-10, 0.0221905, 6.51308e-07, -0.00345307, 4.52535e-07, 4.80981e-09, 3.04606e-11
5.48211e-10, 0.0221905, 6.51311e-07, -0.00345307, 4.52537e-07, 4.79916e-09, 3.03936e-11
5.47082e-10, 0.0221905, 6.51314e-07, -0.00345307, 4.52538e-07, 4.78927e-09, 3.03267e-11
5.46172e-10, 0.0221905, 6.51317e-07, -0.00345307, 4.5254e-07, 4.78053e-09, 3.026e-11
5.44517e-10, 0.0221905, 6.51319e-07, -0.00345307, 4.52541e-07, 4.76759e-09, 3.01934e-11
5.4345e-10, 0.0221905, 6.51322e-07, -0.00345307, 4.52543e-07, 4.7579e-09, 3.01269e-11
5.42349e-10, 0.0221905, 6.51325e-07, -0.00345307, 4.52545e-07, 4.74798e-09, 3.00606e-11
5.41189e-10, 0.0221905, 6.51328e-07, -0.00345307, 4.52546e-07, 4.73773e-09, 2.99944e-11
5.40062e-10, 0.0221905, 6.51331e-07, -0.00345307, 4.52548e-07, 4.72789e-09, 2.99284e-11
5.38882e-10, 0.0221905, 6.51334e-07, -0.00345307, 4.52549e-07, 4.71777e-09, 2.98626e-11
5.37717e-10, 0.0221905, 6.51336e-07, -0.00345307, 4.52551e-07, 4.70758e-09, 2.97968e-11
5.36559e-10, 0.0221905, 6.51339e-07, -0.00345307, 4.52553e-07, 4.69723e-09, 2.97313e-11
5.35403e-10, 0.0221905, 6.51342e-07, -0.00345307, 4.52554e-07, 4.68743e-09, 2.96658e-11
5.34253e-10, 0.0221905, 6.51345e-07, -0.00345307, 4.52556e-07, 4.67678e-09, 2.96005e-11
5.33073e-10, 0.0221905, 6.51348e-07, -0.00345307, 4.52557e-07, 4.66685e-09, 2.95354e-11
5.31975e-10, 0.0221905, 6.51351e-07, -0.00345307, 4.52559e-07, 4.657e-09, 2.94704e-11
5.30817e-10, 0.0221905, 6.51353e-07, -0.00345307, 4.5256e-07, 4.64681e-09, 2.94055e-11
5.29641e-10, 0.0221905, 6.51356e-07, -0.00345307, 4.52562e-07, 4.63685e-09, 2.93408e-11
5.2852e-10, 0.0221905, 6.51359e-07, -0.00345307, 4.52563e-07, 4.62678e-09, 2.92762e-11
5.27446e-10, 0.0221905, 6.51362e-07, -0.00345307, 4.52565e-07, 4.6174e-09, 2.92118e-11
5.26244e-10, 0.0221905, 6.51365e-07, -0.00345307, 4.52567e-07, 4.6068e-09, 2.91474e-11
5.25119e-10, 0.0221905, 6.51367e-07, -0.00345307, 4.52568e-07, 4.59727e-09, 2.90833e-11
5.23963e-10, 0.0221905, 6.5137e-07, -0.00345307, 4.5257e-07, 4.58727e-09, 2.90193e-11
5.22885e-10, 0.0221905, 6.51373e-07, -0.00345307, 4.52571e-07, 4.57758e-09, 2.89554e-11
5.21747e-10, 0.0221905, 6.51376e-07, -0.00345307, 4.52573e-07, 4.56747e-09, 2.88916e-11
5.20647e-10, 0.0221905, 6.51378e-07, -0.00345307, 4.52574e-07, 4.55776e-09, 2.8828e-11
5.19479e-10, 0.0221905, 6.51381e-07, -0.00345307, 4.52576e-07, 4.5478e-09, 2.87646e-11
5.18373e-10, 0.0221905, 6.51384e-07, -0.00345307, 4.52577e-07, 4.5383e-09, 2.87013e-11
5.17518e-10, 0.0221905, 6.51387e-07, -0.00345307, 4.52579e-07, 4.53002e-09, 2.86381e-11
5.15971e-10, 0.0221905, 6.51389e-07, -0.00345307, 4.5258e-07, 4.51777e-09, 2.8575e-11
5.14984e-10, 0.0221905, 6.51392e-07, -0.00345307, 4.52582e-07, 4.50881e-09, 2.85121e-11
5.13935e-10, 0.0221905, 6.51395e-07, -0.00345307, 4.52583e-07, 4.49909e-09, 2.84493e-11
5.12806e-10, 0.0221905, 6.51398e-07, -0.00345307, 4.52585e-07, 4.48951e-09, 2.83867e-11
5.11716e-10, 0.0221905, 6.514e-07, -0.00345307, 4.52586e-07, 4.47988e-09, 2.83242e-11
5.10619e-10, 0.0221905, 6.51403e-07, -0.00345307, 4.52588e-07, 4.47027e-09, 2.82619e-11
5.09536e-10, 0.0221905, 6.51406e-07, -0.00345307, 4.52589e-07, 4.46089e-09, 2.81996e-11
5.08665e-10, 0.0221905, 6.51409e-07, -0.00345307, 4.52591e-07, 4.45243e-09, 2.81375e-11
5.07154e-10, 0.0221905, 6.51411e-07, -0.00345307, 4.52592e-07, 4.44059e-09, 2.80756e-11
5.06198e-10, 0.0221905, 6.51414e-07, -0.00345307, 4.52594e-07, 4.43171e-09, 2.80138e-11
5.05096e-10, 0.0221905, 6.51416e-07, -0.00345307, 4.52595e-07, 4.42208e-09, 2.79521e-11
5.04074e-10, 0.0221905, 6.51419e-07, -0.00345307, 4.52597e-07, 4.41315e-09, 2.78905e-11
5.02982e-10, 0.0221905, 6.51422e-07, -0.00345307, 4.52598e-07, 4.40346e-09, 2.78291e-11
5.01897e-10, 0.0221905, 6.51424e-07, -0.00345307, 4.526e-07, 4.39391e-09, 2.77679e-11
5.00816e-10, 0.0221905, 6.51427e-07, -0.00345307, 4.52601e-07, 4.38462e-09, 2.77067e-11
4.99737e-10, 0.0221905, 6.5143e-07, -0.00345307, 4.52602e-07, 4.3752e-09, 2.76457e-11
4.98663e-10, 0.0221905, 6.51432e-07, -0.00345307, 4.52604e-07, 4.36558e-09, 2.75848e-11
4.9759e-10, 0.0221905, 6.51435e-07, -0.00345307, 4.52605e-07, 4.35616e-09, 2.75241e-11
4.96519e-10, 0.0221905, 6.51438e-07, -0.00345307, 4.52607e-07, 4.3469e-09, 2.74635e-11
4.95421e-10, 0.0221905, 6.5144e-07, -0.00345307, 4.52608e-07, 4.33744e-09, 2.7403e-11
4.94403e-10, 0.0221905, 6.51443e-07, -0.00345307, 4.5261e-07, 4.32846e-09, 2.73427e-11
4.93326e-10, 0.0221905, 6.51445e-07, -0.00345307, 4.52611e-07, 4.31901e-09, 2.72824e-11
4.9226e-10, 0.0221905, 6.51448e-07, -0.00345307, 4.52613e-07, 4.3096e-09, 2.72224e-11
4.912e-10, 0.0221905, 6.51451e-07, -0.00345307, 4.52614e-07, 4.30031e-09, 2.71624e-11
4.90638e-10, 0.0221905, 6.51454e-07, -0.00345307, 4.52616e-07, 4.29392e-09, 2.71026e-11
4.88714e-10, 0.0221905, 6.51455e-07, -0.00345307, 4.52617e-07, 4.2799e-09, 2.70429e-11
4.8818e-10, 0.0221906, 6.51459e-07, -0.00345307, 4.52618e-07, 4.27358e-09, 2.69833e-11
4.86797e-10, 0.0221906, 6.51461e-07, -0.00345307, 4.5262e-07, 4.2625e-09, 2.69239e-11
4.86108e-10, 0.0221906, 6.51464e-07, -0.00345307, 4.52621e-07, 4.25526e-09, 2.68646e-11
4.84714e-10, 0.0221906, 6.51466e-07, -0.00345307, 4.52622e-07, 4.24408e-09, 2.68054e-11
4.83793e-10, 0.0221906, 6.51469e-07, -0.00345307, 4.52624e-07, 4.23561e-09, 2.67464e-11
4.8276e-10, 0.0221906, 6.51471e-07, -0.00345307, 4.52625e-07, 4.22675e-09, 2.66875e-11
4.81782e-10, 0.0221906, 6.51474e-07, -0.00345307, 4.52627e-07, 4.21777e-09, 2.66287e-11
4.80734e-10, 0.0221906, 6.51476e-07, -0.00345307, 4.52628e-07, 4.20901e-09, 2.65701e-11
4.79696e-10, 0.0221906, 6.51479e-07, -0.00345307, 4.5263e-07, 4.19994e-09, 2.65116e-11
4.78664e-10, 0.0221906, 6.51481e-07, -0.00345307, 4.52631e-07, 4.19078e-09, 2.64532e-11
4.77604e-10, 0.0221906, 6.51484e-07, -0.00345307, 4.52632e-07, 4.18163e-09, 2.63949e-11
4.76611e-10, 0.0221906, 6.51487e-07, -0.00345307, 4.52634e-07, 4.17273e-09, 2.63367e-11
4.75566e-10, 0.0221906, 6.51489e-07, -0.00345307, 4.52635e-07, 4.1638e-09, 2.62787e-11
4.74581e-10, 0.0221906, 6.51492e-07, -0.00345307, 4.52637e-07, 4.15487e-09, 2.62209e-11
4.73543e-10, 0.0221906, 6.51494e-07, -0.00345307, 4.52638e-07, 4.14575e-09, 2.61631e-11
4.72518e-10, 0.0221906, 6.51497e-07, -0.00345307, 4.52639e-07, 4.13687e-09, 2.61055e-11
4.71471e-10, 0.0221906, 6.51499e-07, -0.00345307, 4.52641e-07, 4.12789e-09, 2.6048e-11
4.70475e-10, 0.0221906, 6.51502e-07, -0.00345307, 4.52642e-07, 4.11923e-09, 2.59906e-11
4.69713e-10, 0.0221906, 6.51504e-07, -0.00345307, 4.52644e-07, 4.11147e-09, 2.59333e-11
4.68321e-10, 0.0221906, 6.51506e-07, -0.00345307, 4.52645e-07, 4.10051e-09, 2.58762e-11
4.67411e-10, 0.0221906, 6.51509e-07, -0.00345307, 4.52646e-07, 4.0922e-09, 2.58192e-11
4.66807e-10, 0.0221906, 6.51512e-07, -0.00345307, 4.52648e-07, 4.08556e-09, 2.57623e-11
4.65181e-10, 0.0221906, 6.51514e-07, -0.00345307, 4.52649e-07, 4.07357e-09, 2.57056e-11
4.6434e-10, 0.0221906, 6.51516e-07, -0.00345307, 4.5265e-07, 4.06552e-09, 2.56489e-11
4.63411e-10, 0.0221906, 6.51519e-07, -0.00345307, 4.52652e-07, 4.05732e-09, 2.55924e-11
